Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/lazy-wrapper-python_pyjs-richards.html,sam-desktop,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,5850,62,94.35,1176.05
bench/original-wrapper-python_pyjs-richards.html,sam-desktop,chrome,richards,python_pyjs,original,countdown,NaN,NaN,2874,0,Infinity,0
bench/lazy-direct-python_pyjs-richards.html,desktop,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,13224,131,100.95,555.14
bench/original-direct-python_pyjs-richards.html,william,firefox,richards,python_pyjs,original,countdown,NaN,NaN,7588,0,Infinity,0
bench/lazy-wrapper-python_pyjs-schulze.html,sam-desktop,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,62697,672,93.30,219.40
bench/original-wrapper-python_pyjs-schulze.html,william,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,129592,0,Infinity,0
bench/lazy-direct-python_pyjs-schulze.html,desktop,firefox,schulze,python_pyjs,lazy,reservoir,100,NaN,200008,2043,97.90,206.77
bench/original-direct-python_pyjs-schulze.html,william,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,56926,0,Infinity,0
bench/lazy-wrapper-python_pyjs-spectral_norm.html,alfred,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,2604,25,104.16,2339.11
bench/original-wrapper-python_pyjs-spectral_norm.html,william,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,4301,0,Infinity,0
bench/lazy-direct-python_pyjs-spectral_norm.html,alfred,firefox,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,5629,68,82.78,697.34
bench/original-direct-python_pyjs-spectral_norm.html,alfred,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,1037,0,Infinity,0
bench/lazy-wrapper-clojurescript-spectralnorm.html,alfred,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2177,24,90.71,992.65
bench/original-wrapper-clojurescript-spectralnorm.html,william,chrome,spectralnorm,clojurescript,original,countdown,NaN,NaN,2659,0,Infinity,0
bench/lazy-direct-clojurescript-spectralnorm.html,sam-desktop,firefox,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2410,27,89.26,1253.82
bench/original-direct-clojurescript-spectralnorm.html,william,firefox,spectralnorm,clojurescript,original,countdown,NaN,NaN,3999,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-takl.html,william,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,56719,611,92.83,297.77
bench/original-wrapper-racket_racketscript-takl.html,alfred,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,10826,0,Infinity,0
bench/lazy-direct-racket_racketscript-takl.html,alfred,firefox,takl,racket_racketscript,lazy,reservoir,100,NaN,120029,1351,88.84,394.81
bench/original-direct-racket_racketscript-takl.html,alfred,firefox,takl,racket_racketscript,original,countdown,NaN,NaN,42758,0,Infinity,0
